1.868299999999999961e-01,0.000000000000000000e+00,-1.747200000000000086e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016999999999999904e-01,0.000000000000000000e+00,-1.826999999999999957e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.172800000000000009e-01,0.000000000000000000e+00,-1.915799999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.336300000000000043e-01,0.000000000000000000e+00,-2.009399999999999853e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507699999999999929e-01,0.000000000000000000e+00,-2.106500000000000039e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.687399999999999789e-01,0.000000000000000000e+00,-2.208200000000000163e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.875699999999999923e-01,0.000000000000000000e+00,-2.316500000000000004e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.073400000000000021e-01,0.000000000000000000e+00,-2.434499999999999886e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.281499999999999972e-01,0.000000000000000000e+00,-2.564099999999999824e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500800000000000023e-01,0.000000000000000000e+00,-2.704200000000000159e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.732199999999999962e-01,0.000000000000000000e+00,-2.852199999999999847e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.976199999999999735e-01,0.000000000000000000e+00,-3.002800000000000136e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.232600000000000251e-01,0.000000000000000000e+00,-3.145099999999999785e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500500000000000056e-01,0.000000000000000000e+00,-3.272899999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.778100000000000125e-01,0.000000000000000000e+00,-3.376799999999999802e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.062999999999999723e-01,0.000000000000000000e+00,-3.441399999999999793e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.351799999999999891e-01,0.000000000000000000e+00,-3.465100000000000069e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640699999999999603e-01,0.000000000000000000e+00,-3.442699999999999871e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.925399999999999556e-01,0.000000000000000000e+00,-3.365800000000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.201699999999999990e-01,0.000000000000000000e+00,-3.240899999999999892e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.465600000000000236e-01,0.000000000000000000e+00,-3.070199999999999818e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.713200000000000278e-01,2.221700046998505498e-02,-2.850900000000000212e+00,2.221700046998505498e-02,2.031467743668399772e-02
6.940899999999999848e-01,3.863867636374763298e-02,-2.591499999999999915e+00,3.863867636374763298e-02,3.536367153707526551e-02
7.145200000000000440e-01,6.017031891980640507e-02,-2.293899999999999828e+00,6.017031891980640507e-02,5.514229981846801437e-02
7.323100000000000165e-01,7.980177116062132925e-02,-1.955999999999999961e+00,7.980177116062132925e-02,7.326971195712891904e-02
7.471299999999999608e-01,9.150216597315681544e-02,-1.584100000000000064e+00,9.150216597315681544e-02,8.424120454524970658e-02
7.587099999999999955e-01,1.047991605924570579e-01,-1.180500000000000105e+00,1.047991605924570579e-01,9.689165500548693744e-02
7.668000000000000371e-01,1.132085799684014737e-01,-7.470999999999999863e-01,1.132085799684014737e-01,1.054474791288974589e-01
7.711700000000000221e-01,1.122338960475172537e-01,-2.908399999999999874e-01,1.122338960475172537e-01,1.064315400303971065e-01
7.716499999999999471e-01,1.110889778325252764e-01,1.833799999999999875e-01,1.110889778325252764e-01,1.191613511871668363e-01
7.681099999999999595e-01,1.061215266603866558e-01,6.686600000000000321e-01,1.061215266603866558e-01,1.361269136859429019e-01
7.604999999999999538e-01,9.653642322807159948e-02,1.157299999999999995e+00,9.653642322807159948e-02,1.445566371005644890e-01
7.488200000000000411e-01,9.257376519769797141e-02,1.639699999999999935e+00,9.257376519769797141e-02,1.587027792252939662e-01
7.331800000000000539e-01,9.441986670942460746e-02,2.098800000000000221e+00,9.441986670942460746e-02,1.824088369312021063e-01
7.138299999999999645e-01,1.048753735987600216e-01,2.519400000000000084e+00,1.048753735987600216e-01,2.250030099582437104e-01
6.911800000000000166e-01,1.335619277230787050e-01,2.879999999999999893e+00,1.335619277230787050e-01,3.128492808697844185e-01
6.658500000000000529e-01,1.825960518551485168e-01,3.150799999999999823e+00,1.825960518551485168e-01,4.565219406629891785e-01
6.386600000000000055e-01,2.015195759954158117e-01,3.311500000000000110e+00,2.015195759954158117e-01,5.236170481261415155e-01
6.106500000000000261e-01,2.388385748792042906e-01,3.340700000000000003e+00,2.388385748792042906e-01,6.249367603190075782e-01
5.829999999999999627e-01,2.872919266912224434e-01,3.219700000000000006e+00,2.872919266912224434e-01,7.302480772892263605e-01
5.569800000000000306e-01,3.462348917061486286e-01,2.955900000000000194e+00,3.462348917061486286e-01,8.260028266959366094e-01
5.337300000000000377e-01,4.129162927592610610e-01,2.569100000000000161e+00,4.129162927592610610e-01,8.967519054806352141e-01
5.141700000000000159e-01,4.765852879664441155e-01,2.092299999999999827e+00,4.765852879664441155e-01,9.191939353114066957e-01
4.988500000000000156e-01,5.251830629372724601e-01,1.580899999999999972e+00,5.251830629372724601e-01,8.861877335565940816e-01
4.878199999999999759e-01,5.553220012829257479e-01,1.088000000000000078e+00,5.553220012829257479e-01,8.145736285355347217e-01
4.807199999999999807e-01,5.706040786103415696e-01,6.585199999999999942e-01,5.706040786103415696e-01,7.294017065825755264e-01
4.768399999999999861e-01,5.792350652940302380e-01,3.264199999999999879e-01,5.792350652940302380e-01,6.564354943181529567e-01
4.752799999999999803e-01,5.915753515938521057e-01,1.037600000000000050e-01,5.915753515938521057e-01,6.153605161825009828e-01
4.751099999999999768e-01,6.103915849945448224e-01,-1.500399999999999998e-02,6.103915849945448224e-01,6.069941731710011279e-01
4.755300000000000082e-01,6.333754358080755376e-01,-4.786399999999999683e-02,6.333754358080755376e-01,6.227952325585087712e-01
4.759099999999999997e-01,6.577498570471795869e-01,-1.927099999999999994e-02,6.577498570471795869e-01,6.530734055954225958e-01
4.758499999999999952e-01,6.776063761715753753e-01,4.588899999999999924e-02,6.776063761715753753e-01,6.894259706688082856e-01
4.751500000000000168e-01,6.890438044521076666e-01,1.255900000000000072e-01,6.890438044521076666e-01,7.227975538905183628e-01
4.737600000000000144e-01,6.921212154746776424e-01,2.025599999999999901e-01,6.921212154746776424e-01,7.479393069234602232e-01
4.717700000000000227e-01,6.865180587243822075e-01,2.640799999999999814e-01,6.865180587243822075e-01,7.596915012819941415e-01
4.693599999999999994e-01,6.736635983208848488e-01,3.028699999999999726e-01,6.736635983208848488e-01,7.566294760045845225e-01
4.667200000000000237e-01,6.569207069532250198e-01,3.149299999999999877e-01,6.569207069532250198e-01,7.412267590901716607e-01
4.641100000000000225e-01,6.374979727676713948e-01,2.975099999999999967e-01,6.374979727676713948e-01,7.145449327554049823e-01
4.617600000000000038e-01,6.159255894644661833e-01,2.491800000000000126e-01,6.159255894644661833e-01,6.776795060500571122e-01
4.599599999999999800e-01,5.939234225281989632e-01,1.671999999999999875e-01,5.939234225281989632e-01,6.331088319665572062e-01
4.589799999999999991e-01,5.717789174923066930e-01,4.855399999999999994e-02,5.717789174923066930e-01,5.823418498430660284e-01
4.591500000000000026e-01,5.492485646831637425e-01,-1.072400000000000020e-01,5.492485646831637425e-01,5.320675731288539989e-01
4.607700000000000129e-01,5.273187455276667768e-01,-2.965599999999999903e-01,5.273187455276667768e-01,4.998570627314050663e-01
4.640900000000000025e-01,5.055543879162442966e-01,-5.080700000000000216e-01,5.055543879162442966e-01,4.741801162058210117e-01
4.692399999999999904e-01,4.841458878911876762e-01,-7.239200000000000079e-01,4.841458878911876762e-01,4.512012679297141005e-01
4.761600000000000277e-01,4.652156402830326942e-01,-9.202700000000000324e-01,4.652156402830326942e-01,4.318058342393196747e-01
4.845700000000000007e-01,4.489784913681937328e-01,-1.069399999999999906e+00,4.489784913681937328e-01,4.157339600741404850e-01
4.939799999999999747e-01,4.347135671121853395e-01,-1.150500000000000078e+00,4.347135671121853395e-01,4.020702770350903510e-01
5.037500000000000311e-01,4.230711556702204112e-01,-1.149399999999999977e+00,4.230711556702204112e-01,3.913078357381556405e-01
5.131299999999999750e-01,4.127797633602809935e-01,-1.060599999999999987e+00,4.127797633602809935e-01,3.822650610080327027e-01
5.214299999999999491e-01,4.020237330595728409e-01,-8.935899999999999954e-01,4.020237330595728409e-01,3.733324643035277890e-01
5.280299999999999994e-01,3.911629127265140449e-01,-6.633700000000000152e-01,3.911629127265140449e-01,3.651054309269578524e-01
5.324799999999999534e-01,3.787028500232523798e-01,-3.878599999999999826e-01,3.787028500232523798e-01,3.570491684751845307e-01
5.344900000000000206e-01,3.635195102449982341e-01,-8.699099999999999888e-02,3.635195102449982341e-01,3.536743262112589381e-01
5.339300000000000157e-01,3.474416537985237641e-01,2.247200000000000031e-01,3.474416537985237641e-01,3.786891581269317686e-01
5.307500000000000551e-01,3.301695305901449218e-01,5.369000000000000439e-01,3.301695305901449218e-01,4.044449591794759824e-01
5.249800000000000022e-01,3.114567674147472043e-01,8.447799999999999754e-01,3.114567674147472043e-01,4.235785858400039072e-01
5.166699999999999626e-01,2.934669603254103087e-01,1.146900000000000031e+00,2.934669603254103087e-01,4.380979537604912655e-01
5.058700000000000419e-01,2.754491717772551973e-01,1.440399999999999903e+00,2.754491717772551973e-01,4.472333068127734568e-01
4.926599999999999868e-01,2.565312682124828991e-01,1.726199999999999957e+00,2.565312682124828991e-01,4.500372003112294017e-01
4.771000000000000241e-01,2.382576723276161323e-01,2.002299999999999969e+00,2.382576723276161323e-01,4.491099618714419206e-01
4.592999999999999861e-01,2.197824613172338348e-01,2.261800000000000033e+00,2.197824613172338348e-01,4.423789400667228477e-01
4.393900000000000028e-01,1.998330390133178369e-01,2.504100000000000215e+00,1.998330390133178369e-01,4.271190162967498094e-01
4.175499999999999767e-01,1.791951360341061117e-01,2.725999999999999979e+00,1.791951360341061117e-01,4.043578779671364587e-01
3.939799999999999969e-01,1.556407882731823400e-01,2.919700000000000184e+00,1.556407882731823400e-01,3.680788680182180417e-01
3.688799999999999857e-01,1.273209653650176909e-01,3.087699999999999889e+00,1.273209653650176909e-01,3.135371914753582456e-01
3.425000000000000266e-01,9.570144571818606227e-02,3.228400000000000158e+00,9.570144571818606227e-02,2.437648537367867463e-01
3.150999999999999912e-01,6.009944724692855428e-02,3.333600000000000119e+00,6.009944724692855428e-02,1.569871833642942360e-01
2.869300000000000184e-01,2.074469681443553634e-02,3.407000000000000028e+00,2.074469681443553634e-02,5.514756838532780536e-02
