5.592500000000000249e-01,0.000000000000000000e+00,4.172000000000000153e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.572899999999999521e-01,0.000000000000000000e+00,5.594799999999999773e-02,0.000000000000000000e+00,-0.000000000000000000e+00
5.583200000000000385e-01,0.000000000000000000e+00,-2.933299999999999796e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.621800000000000130e-01,0.000000000000000000e+00,-6.143499999999999517e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.685599999999999543e-01,0.000000000000000000e+00,-8.921599999999999531e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.770499999999999519e-01,0.000000000000000000e+00,-1.115199999999999969e+00,0.000000000000000000e+00,-0.000000000000000000e+00
5.871499999999999497e-01,-6.878519308285920009e-02,-1.276599999999999957e+00,-6.878519308285920009e-02,6.235953582452793964e-02
5.983300000000000285e-01,-1.771449024240509262e-01,-1.375000000000000000e+00,-1.771449024240509262e-01,1.603518280040483746e-01
6.100600000000000467e-01,-2.901734460955192607e-01,-1.413499999999999979e+00,-2.901734460955192607e-01,2.625185185195580972e-01
6.218799999999999883e-01,-4.036122096812321813e-01,-1.398800000000000043e+00,-4.036122096812321813e-01,3.652231785570160261e-01
6.333800000000000541e-01,-5.138073454327515277e-01,-1.340100000000000069e+00,-5.138073454327515277e-01,4.653433143560531948e-01
6.442200000000000149e-01,-6.166409718907158721e-01,-1.247500000000000053e+00,-6.166409718907158721e-01,5.593051012651931719e-01
6.541599999999999637e-01,-7.090005760861938233e-01,-1.129799999999999915e+00,-7.090005760861938233e-01,6.444261712222327798e-01
6.630500000000000282e-01,-7.886336957472944720e-01,-9.969900000000000428e-01,-7.886336957472944720e-01,7.187567402458625576e-01
6.707800000000000429e-01,-8.532256404347920986e-01,-8.564399999999999791e-01,-8.532256404347920986e-01,7.802772678432666753e-01
6.773200000000000331e-01,-9.021088273927130308e-01,-7.125299999999999967e-01,-9.021088273927130308e-01,8.285049541443042509e-01
6.826600000000000446e-01,-9.360697091529388558e-01,-5.716999999999999860e-01,-9.360697091529388558e-01,8.642555676171235213e-01
6.868499999999999606e-01,-9.549192815621279085e-01,-4.380700000000000149e-01,-9.549192815621279085e-01,8.875411344874064579e-01
6.899600000000000177e-01,-9.607713512416996560e-01,-3.150499999999999967e-01,-9.607713512416996560e-01,9.006703295236503370e-01
6.921000000000000485e-01,-9.558834263253990216e-01,-2.074699999999999878e-01,-9.558834263253990216e-01,9.062533022156256113e-01
6.934200000000000363e-01,-9.421173633708181949e-01,-1.186200000000000032e-01,-9.421173633708181949e-01,9.068240007859850182e-01
6.940800000000000303e-01,-9.218234584761456629e-01,-5.063999999999999752e-02,-9.218234584761456629e-01,9.043057222433665832e-01
6.942599999999999882e-01,-8.973576338016990839e-01,-4.338200000000000389e-03,-8.973576338016990839e-01,8.957920876034324298e-01
6.941500000000000448e-01,-8.708547241268018713e-01,2.173800000000000038e-02,-8.708547241268018713e-01,8.784629159316094116e-01
6.938999999999999613e-01,-8.444384157928886969e-01,3.070000000000000159e-02,-8.444384157928886969e-01,8.548988310282564784e-01
6.936400000000000343e-01,-8.199706675052285121e-01,2.686499999999999999e-02,-8.199706675052285121e-01,8.288444984493358314e-01
6.934500000000000108e-01,-7.986776380453476376e-01,1.478100000000000074e-02,-7.986776380453476376e-01,8.034051976931457784e-01
6.933899999999999508e-01,-7.815972331310753196e-01,-1.544199999999999913e-03,-7.815972331310753196e-01,7.811030257264385268e-01
6.934799999999999853e-01,-7.694162031507314481e-01,-1.913199999999999970e-02,-7.694162031507314481e-01,7.636070868779578635e-01
6.937100000000000488e-01,-7.617468000220508628e-01,-3.647600000000000148e-02,-7.617468000220508628e-01,7.510436341409360006e-01
6.940899999999999848e-01,-7.590320547233431192e-01,-5.354899999999999938e-02,-7.590320547233431192e-01,7.438708384383579952e-01
6.945999999999999952e-01,-7.610897734885929689e-01,-7.202500000000000568e-02,-7.610897734885929689e-01,7.414905617558030793e-01
6.952899999999999636e-01,-7.677388577941445247e-01,-9.489300000000000512e-02,-7.677388577941445247e-01,7.431892847564361970e-01
6.961800000000000210e-01,-7.791276922470742328e-01,-1.257699999999999929e-01,-7.791276922470742328e-01,7.487841019406270560e-01
6.973799999999999999e-01,-7.950941596298203295e-01,-1.687500000000000111e-01,-7.950941596298203295e-01,7.580859686319542101e-01
6.989999999999999547e-01,-8.147586362882162092e-01,-2.271600000000000008e-01,-8.147586362882162092e-01,7.705463511372380170e-01
7.011699999999999600e-01,-8.372334635934549629e-01,-3.026400000000000201e-01,-8.372334635934549629e-01,7.856991081981468117e-01
7.040399999999999991e-01,-8.612821407681695574e-01,-3.960500000000000131e-01,-8.612821407681695574e-01,8.025832247975205336e-01
7.077700000000000102e-01,-8.851482381157275148e-01,-5.064699999999999758e-01,-8.851482381157275148e-01,8.196903808114051060e-01
7.124800000000000022e-01,-9.073055056323746648e-01,-6.307199999999999473e-01,-9.073055056323746648e-01,8.357025611988040392e-01
7.182800000000000296e-01,-9.264978404293916503e-01,-7.667899999999999716e-01,-9.264978404293916503e-01,8.494431786439913257e-01
7.252600000000000158e-01,-9.409543119218383156e-01,-9.119599999999999929e-01,-9.409543119218383156e-01,8.592839947356385455e-01
7.334800000000000209e-01,-9.494322799063843465e-01,-1.062100000000000044e+00,-9.494322799063843465e-01,8.641106769741021543e-01
7.429700000000000193e-01,-9.511233834825542077e-01,-1.217000000000000082e+00,-9.511233834825542077e-01,8.631344829336443647e-01
7.537599999999999856e-01,-9.445697358647128228e-01,-1.375299999999999967e+00,-9.445697358647128228e-01,8.550221299384349605e-01
7.658800000000000052e-01,-9.296077062304188843e-01,-1.532699999999999951e+00,-9.296077062304188843e-01,8.396548609973940591e-01
7.793099999999999472e-01,-9.065475386526685719e-01,-1.688199999999999923e+00,-9.065475386526685719e-01,8.172922675101992329e-01
7.940199999999999481e-01,-8.755886821394406327e-01,-1.836600000000000010e+00,-8.755886821394406327e-01,7.881302612287441889e-01
8.099100000000000188e-01,-8.374084355274569180e-01,-1.967300000000000049e+00,-8.374084355274569180e-01,7.528149316600449836e-01
8.268199999999999994e-01,-7.928799325902374795e-01,-2.075099999999999945e+00,-7.928799325902374795e-01,7.121043044877739536e-01
8.445000000000000284e-01,-7.427381993827476547e-01,-2.152000000000000135e+00,-7.427381993827476547e-01,6.666441862480783076e-01
8.626700000000000479e-01,-6.886425481582034713e-01,-2.188299999999999912e+00,-6.886425481582034713e-01,6.179109000228777404e-01
8.809799999999999853e-01,-6.324023481568092908e-01,-2.185599999999999987e+00,-6.324023481568092908e-01,5.674593701788095412e-01
8.991000000000000103e-01,-5.752773088039255800e-01,-2.144800000000000040e+00,-5.752773088039255800e-01,5.163699924183535739e-01
9.167199999999999793e-01,-5.184580987535840624e-01,-2.066100000000000048e+00,-5.184580987535840624e-01,4.656754163106988642e-01
9.335499999999999909e-01,-4.626761970461810702e-01,-1.958299999999999930e+00,-4.626761970461810702e-01,4.159719989619435898e-01
9.493599999999999817e-01,-4.079258678766938817e-01,-1.826899999999999968e+00,-4.079258678766938817e-01,3.672161867829510928e-01
9.639799999999999480e-01,-3.546187299932865855e-01,-1.674400000000000110e+00,-3.546187299932865855e-01,3.197544945557467266e-01
9.772699999999999720e-01,-3.043307191605371664e-01,-1.510899999999999910e+00,-3.043307191605371664e-01,2.749601256392474324e-01
9.891699999999999937e-01,-2.582032826864270048e-01,-1.344899999999999984e+00,-2.582032826864270048e-01,2.338315647552586252e-01
9.996800000000000130e-01,-2.178601461297932362e-01,-1.185499999999999998e+00,-2.178601461297932362e-01,1.978151516272652344e-01
1.008899999999999908e+00,-1.847327110609252587e-01,-1.048100000000000032e+00,-1.847327110609252587e-01,1.681800853505544258e-01
1.017200000000000104e+00,-1.646367605875287132e-01,-9.456099999999999506e-01,-1.646367605875287132e-01,1.502252029580956327e-01
1.024699999999999944e+00,-1.254497224837105018e-01,-8.865100000000000202e-01,-1.254497224837105018e-01,1.146343768100476362e-01
1.031900000000000039e+00,-9.614563108725893148e-02,-8.771700000000000053e-01,-9.614563108725893148e-02,8.787772218696816851e-02
1.039299999999999891e+00,-7.035939466758799055e-02,-9.147600000000000176e-01,-7.035939466758799055e-02,6.424811314665937467e-02
1.047199999999999909e+00,-4.719514266342157011e-02,-9.871600000000000374e-01,-4.719514266342157011e-02,4.302281757162806225e-02
1.055800000000000072e+00,-2.814258116872378132e-02,-1.079499999999999904e+00,-2.814258116872378132e-02,2.560449865210066844e-02
1.065199999999999925e+00,-8.798024602812162809e-03,-1.171899999999999942e+00,-8.798024602812162809e-03,7.990484306305941503e-03
1.075299999999999923e+00,0.000000000000000000e+00,-1.242499999999999938e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.085900000000000087e+00,0.000000000000000000e+00,-1.276599999999999957e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.096600000000000019e+00,0.000000000000000000e+00,-1.262699999999999934e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.106899999999999995e+00,0.000000000000000000e+00,-1.193699999999999983e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.116500000000000048e+00,0.000000000000000000e+00,-1.073099999999999943e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.124800000000000022e+00,0.000000000000000000e+00,-9.069599999999999884e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.131599999999999939e+00,0.000000000000000000e+00,-7.037299999999999667e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.136500000000000066e+00,0.000000000000000000e+00,-4.769399999999999751e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.139499999999999957e+00,0.000000000000000000e+00,-2.384699999999999875e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.140500000000000069e+00,0.000000000000000000e+00,7.163199999999999993e-04,0.000000000000000000e+00,-0.000000000000000000e+00
1.139499999999999957e+00,0.000000000000000000e+00,2.308999999999999941e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.136700000000000044e+00,0.000000000000000000e+00,4.462999999999999745e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.132100000000000106e+00,0.000000000000000000e+00,6.439399999999999569e-01,0.000000000000000000e+00,-0.000000000000000000e+00
